timestamp_ny,date,hour,event_type,source_path,url,text
2021-03-12 16:28:31-05:00,2021-03-12,16,comment,Comment.Comments.CommentsList,,Oh shi
2021-03-11 16:30:09-05:00,2021-03-11,16,comment,Comment.Comments.CommentsList,,Fuck
2021-03-11 12:59:51-05:00,2021-03-11,12,comment,Comment.Comments.CommentsList,,decian OOOOOOHHHH TUFFF
2021-03-11 09:25:16-05:00,2021-03-11,9,comment,Comment.Comments.CommentsList,,someone hang out with her please 😂
2021-03-09 20:45:21-05:00,2021-03-09,20,comment,Comment.Comments.CommentsList,,I
2021-03-09 20:45:18-05:00,2021-03-09,20,comment,Comment.Comments.CommentsList,,P
2021-03-09 20:45:10-05:00,2021-03-09,20,comment,Comment.Comments.CommentsList,,Y
2021-03-09 20:45:08-05:00,2021-03-09,20,comment,Comment.Comments.CommentsList,,Y
2021-03-09 20:45:04-05:00,2021-03-09,20,comment,Comment.Comments.CommentsList,,Y
2021-03-07 18:41:34-05:00,2021-03-07,18,comment,Comment.Comments.CommentsList,,"hear me out, I turn 18 in December just wait a little"
2021-03-07 11:15:49-05:00,2021-03-07,11,comment,Comment.Comments.CommentsList,,Same
2021-03-07 11:11:28-05:00,2021-03-07,11,comment,Comment.Comments.CommentsList,,me knowing i dont have an ounce of chance 🥸
2021-03-06 10:23:32-05:00,2021-03-06,10,comment,Comment.Comments.CommentsList,,that’s hot
2021-03-05 15:35:06-05:00,2021-03-05,15,comment,Comment.Comments.CommentsList,,Damn
2021-03-05 15:27:23-05:00,2021-03-05,15,comment,Comment.Comments.CommentsList,,"just hear me out, I’ll be 18 by December so just wait a little"
2021-03-04 23:42:23-05:00,2021-03-04,23,comment,Comment.Comments.CommentsList,,Watch it it’s really good I didn’t think so at first but believe the hype
2021-03-04 20:25:44-05:00,2021-03-04,20,comment,Comment.Comments.CommentsList,,hate you
2021-03-04 11:26:17-05:00,2021-03-04,11,comment,Comment.Comments.CommentsList,,both fine af
2021-03-04 11:25:06-05:00,2021-03-04,11,comment,Comment.Comments.CommentsList,,oh my lawd 👴🏾
2021-03-03 09:30:09-05:00,2021-03-03,9,comment,Comment.Comments.CommentsList,,lol ong
2021-03-01 15:14:59-05:00,2021-03-01,15,comment,Comment.Comments.CommentsList,,Beep boop bop notice meeee :D
2021-02-27 00:28:34-05:00,2021-02-27,0,comment,Comment.Comments.CommentsList,,can we go skating to an abandoned asylum holding hands please :)
2021-02-26 09:21:55-05:00,2021-02-26,9,comment,Comment.Comments.CommentsList,,bruh im in school rn chill on me
2021-02-23 21:10:26-05:00,2021-02-23,21,comment,Comment.Comments.CommentsList,,oh wow haha
2021-02-20 21:23:21-05:00,2021-02-20,21,comment,Comment.Comments.CommentsList,,Can you do this “😡👉🏼👈🏼” pretty please
2021-02-18 13:46:26-05:00,2021-02-18,13,comment,Comment.Comments.CommentsList,,Mr. angryreactions can you do this “👉🏼👈🏼”
2021-02-18 00:17:33-05:00,2021-02-18,0,comment,Comment.Comments.CommentsList,,BAHAHAHAHAHAHAH WHAT THE DUMB ASS IS FALLING FOR THIS
2021-02-18 00:17:09-05:00,2021-02-18,0,comment,Comment.Comments.CommentsList,,💀
2021-02-16 23:47:36-05:00,2021-02-16,23,comment,Comment.Comments.CommentsList,,wow so wanna go skating to an abandoned asylum? ☹️pleassseeee
2021-02-16 19:31:12-05:00,2021-02-16,19,comment,Comment.Comments.CommentsList,,could hold hands the whole way to 👉🏼👈🏼
2021-02-16 19:28:51-05:00,2021-02-16,19,comment,Comment.Comments.CommentsList,,wow so wanna go skating to an abandoned asylum? ☹️pleassseeee
2021-02-16 12:03:08-05:00,2021-02-16,12,comment,Comment.Comments.CommentsList,,Tenet like
2021-02-16 00:19:42-05:00,2021-02-16,0,comment,Comment.Comments.CommentsList,,𓅷𓆏𓃰𓃠𓅿𓂻𓃱𓃗𓅓𓆙𓀿𓂉𓃒𓃒𓃗𓃘𓃝𓃟𓃠𓃡𓃩𓃬𓃯𓃰𓃱𓃲𓃵𓃷𓃹𓄿𓅜𓅦𓅪𓅭𓅰𓆈𓆉
2021-02-16 00:19:38-05:00,2021-02-16,0,comment,Comment.Comments.CommentsList,,￼
2021-02-15 23:51:38-05:00,2021-02-15,23,comment,Comment.Comments.CommentsList,,"1. you that read wrong
2. you read that wrong
4.you checked
5. oh I skipped 3
6 you checked
7 where is my like"
2021-02-15 19:00:13-05:00,2021-02-15,19,comment,Comment.Comments.CommentsList,,I woulda wished for you
2021-02-14 02:27:39-05:00,2021-02-14,2,comment,Comment.Comments.CommentsList,,I finished jokes on you
2021-02-14 02:23:34-05:00,2021-02-14,2,comment,Comment.Comments.CommentsList,,I’m sorry so Addison Rae is a Youtuber all of a sudden and not a Tik toker?
2021-02-14 02:11:17-05:00,2021-02-14,2,comment,Comment.Comments.CommentsList,,this song would just get ok my nerves sometimes playing the game
2021-02-14 02:07:18-05:00,2021-02-14,2,comment,Comment.Comments.CommentsList,,Suddenly im sad again
2021-02-13 00:46:50-05:00,2021-02-13,0,comment,Comment.Comments.CommentsList,,can you like this comment so i can flex on this girl who flexes on me all the time
2021-02-12 23:43:00-05:00,2021-02-12,23,comment,Comment.Comments.CommentsList,,And then she got coconut MALLEEDDD
2021-02-12 23:42:32-05:00,2021-02-12,23,comment,Comment.Comments.CommentsList,,It’s so innocent 😂
2021-02-12 22:45:28-05:00,2021-02-12,22,comment,Comment.Comments.CommentsList,,Forgive me you are so right
2021-02-12 22:31:17-05:00,2021-02-12,22,comment,Comment.Comments.CommentsList,,Looooool im dead tell your famous friend to shout me out and holy fuck I forgot to do my hw
2021-02-12 22:26:28-05:00,2021-02-12,22,comment,Comment.Comments.CommentsList,,Awww bestie stop talking about me like thattttt i already know 💅
2021-02-12 22:24:01-05:00,2021-02-12,22,comment,Comment.Comments.CommentsList,,soooo i liked it at 400 something and now it’s at 4000 girl you famous
2021-02-12 22:21:58-05:00,2021-02-12,22,comment,Comment.Comments.CommentsList,,your phone getting the beating of a lifetime no cap ✋🏽
2021-02-12 22:18:31-05:00,2021-02-12,22,comment,Comment.Comments.CommentsList,,Hol up another 1000 WTF looool im sorry 🥲
2021-02-12 22:17:32-05:00,2021-02-12,22,comment,Comment.Comments.CommentsList,,wait w- why is this on my fyp I’m so confused
2021-02-12 22:15:41-05:00,2021-02-12,22,comment,Comment.Comments.CommentsList,,Bruh I literally just liked your comment 7 minutes ago and you mean to tell me 2000 more people have liked it
2021-02-12 22:08:06-05:00,2021-02-12,22,comment,Comment.Comments.CommentsList,,Thank you for speaking for us in the back
2021-02-12 10:11:57-05:00,2021-02-12,10,comment,Comment.Comments.CommentsList,,Thad literally the first thing I thought of 😭 😂
2021-02-12 08:30:16-05:00,2021-02-12,8,comment,Comment.Comments.CommentsList,,Ponyo
2021-02-12 02:28:30-05:00,2021-02-12,2,comment,Comment.Comments.CommentsList,,you funny af bruh don’t mean you gotta stop 😂
2021-02-11 19:13:11-05:00,2021-02-11,19,comment,Comment.Comments.CommentsList,,Nice 👍
2021-02-11 19:06:15-05:00,2021-02-11,19,comment,Comment.Comments.CommentsList,,Nice
2021-02-10 01:48:16-05:00,2021-02-10,1,comment,Comment.Comments.CommentsList,,Dinkleburg
2021-02-10 01:22:23-05:00,2021-02-10,1,comment,Comment.Comments.CommentsList,,wow can you actually win in it like the movie I’m so gonna play that with my friend then
2021-02-09 11:45:27-05:00,2021-02-09,11,comment,Comment.Comments.CommentsList,,What are you talking about 😂
2021-02-09 11:23:39-05:00,2021-02-09,11,comment,Comment.Comments.CommentsList,,you are beautiful
2021-02-06 23:11:04-05:00,2021-02-06,23,comment,Comment.Comments.CommentsList,,@daviddobrik
2021-02-06 23:08:48-05:00,2021-02-06,23,comment,Comment.Comments.CommentsList,,Looks like I’m applying to be a swimming instructor
2021-02-06 23:03:58-05:00,2021-02-06,23,comment,Comment.Comments.CommentsList,,Say ong
2021-02-06 23:02:27-05:00,2021-02-06,23,comment,Comment.Comments.CommentsList,,I think we all thinking the same thing about everything going on
2021-02-06 23:02:12-05:00,2021-02-06,23,comment,Comment.Comments.CommentsList,,I know I’m here before this blows up my god
2021-02-05 18:30:10-05:00,2021-02-05,18,comment,Comment.Comments.CommentsList,,@bridieboo19
2021-02-02 19:57:39-05:00,2021-02-02,19,comment,Comment.Comments.CommentsList,,can you do this please “👉🏼👈🏼”
2021-02-02 19:57:06-05:00,2021-02-02,19,comment,Comment.Comments.CommentsList,,Nice
2021-01-29 10:04:54-05:00,2021-01-29,10,comment,Comment.Comments.CommentsList,,G
2021-01-26 08:39:50-05:00,2021-01-26,8,comment,Comment.Comments.CommentsList,,So dead
2021-01-23 16:18:20-05:00,2021-01-23,16,comment,Comment.Comments.CommentsList,,YOU WATCH HUNTER X HUNTERRR??
2021-01-17 09:39:50-05:00,2021-01-17,9,comment,Comment.Comments.CommentsList,,bruh come on what bruh was that
2021-01-11 20:51:17-05:00,2021-01-11,20,comment,Comment.Comments.CommentsList,,Ong i draw this in my notebook when I’m bored in class
2021-01-08 16:16:27-05:00,2021-01-08,16,comment,Comment.Comments.CommentsList,,Lowkey hits
2021-01-08 09:59:28-05:00,2021-01-08,9,comment,Comment.Comments.CommentsList,,17 for how many years it took me to get a girl :)
2021-01-08 08:58:50-05:00,2021-01-08,8,comment,Comment.Comments.CommentsList,,This is just straight out of tenet 😳
2021-01-07 21:06:15-05:00,2021-01-07,21,comment,Comment.Comments.CommentsList,,I’m a bad bitch
2021-01-06 21:13:58-05:00,2021-01-06,21,comment,Comment.Comments.CommentsList,,I love this song
2021-01-05 19:48:17-05:00,2021-01-05,19,comment,Comment.Comments.CommentsList,,😂 ❤️
2021-01-05 14:42:39-05:00,2021-01-05,14,comment,Comment.Comments.CommentsList,,Does a mandolorian chain count?
2021-01-05 14:42:09-05:00,2021-01-05,14,comment,Comment.Comments.CommentsList,,🧢 also needs a tan in Africa
2021-01-05 14:39:58-05:00,2021-01-05,14,comment,Comment.Comments.CommentsList,,"Ong he need that eye lid thing for brown eyes, become mean, get a boating license, etc"
2021-01-05 14:36:39-05:00,2021-01-05,14,comment,Comment.Comments.CommentsList,,@josh_hutter gonna have to make some changes
2021-01-05 10:46:03-05:00,2021-01-05,10,comment,Comment.Comments.CommentsList,,No really 💀
2021-01-04 18:32:31-05:00,2021-01-04,18,comment,Comment.Comments.CommentsList,,Wait I have adhd now? Wtf 🥲🥲
2021-01-04 01:55:59-05:00,2021-01-04,1,comment,Comment.Comments.CommentsList,,Wtf cute af wtf omggg omg
2021-01-03 15:01:01-05:00,2021-01-03,15,comment,Comment.Comments.CommentsList,,Why it always at the Walmart’s haven’t they had enough 🥲
2021-01-02 06:07:59-05:00,2021-01-02,6,comment,Comment.Comments.CommentsList,,"Escanor cause his deep voice and cockiness is fun to rein-act, HOLY SWORD ESCANORRR"
2021-01-02 00:07:35-05:00,2021-01-02,0,comment,Comment.Comments.CommentsList,,Omg Omg omg
2021-01-02 00:07:27-05:00,2021-01-02,0,comment,Comment.Comments.CommentsList,,This is epic
2021-01-02 00:07:11-05:00,2021-01-02,0,comment,Comment.Comments.CommentsList,,Party rockin in the house tonight
2021-01-02 00:07:04-05:00,2021-01-02,0,comment,Comment.Comments.CommentsList,,Ayyyyeoooo
2021-01-02 00:06:31-05:00,2021-01-02,0,comment,Comment.Comments.CommentsList,,Wow
2021-01-02 00:06:10-05:00,2021-01-02,0,comment,Comment.Comments.CommentsList,,Omg
2021-01-02 00:06:08-05:00,2021-01-02,0,comment,Comment.Comments.CommentsList,,Omg I made her year better
2020-12-31 13:13:26-05:00,2020-12-31,13,comment,Comment.Comments.CommentsList,,Blow up this comment so I can screen record the spam :)
2020-12-30 15:14:54-05:00,2020-12-30,15,comment,Comment.Comments.CommentsList,,Can you be mine :(
2020-12-30 13:51:01-05:00,2020-12-30,13,comment,Comment.Comments.CommentsList,,Lmaooo fr
2020-12-30 02:15:32-05:00,2020-12-30,2,comment,Comment.Comments.CommentsList,,Claim your blessed tickets 🎟🎟🎟🎟🎟🎟🎟
2020-12-30 02:14:27-05:00,2020-12-30,2,comment,Comment.Comments.CommentsList,,hey don’t look there stoopid 👋🏾
2020-12-30 02:05:14-05:00,2020-12-30,2,comment,Comment.Comments.CommentsList,,Cap
2020-12-30 02:05:07-05:00,2020-12-30,2,comment,Comment.Comments.CommentsList,,In your wildest dreams
2020-12-30 02:04:59-05:00,2020-12-30,2,comment,Comment.Comments.CommentsList,,Cause u won’t
2020-12-30 02:04:50-05:00,2020-12-30,2,comment,Comment.Comments.CommentsList,,I literally dare u
2020-12-30 02:04:44-05:00,2020-12-30,2,comment,Comment.Comments.CommentsList,,Bet
2020-12-30 01:58:55-05:00,2020-12-30,1,comment,Comment.Comments.CommentsList,,What this man said
2020-12-29 00:18:04-05:00,2020-12-29,0,comment,Comment.Comments.CommentsList,,Why be basic when you could be different 🥶🥶🥶🥶🥶🥶🥶🥶
2020-12-28 23:38:14-05:00,2020-12-28,23,comment,Comment.Comments.CommentsList,,Nah be different 😎🥶🥶
2020-12-28 21:26:28-05:00,2020-12-28,21,comment,Comment.Comments.CommentsList,,ayeoo why does every girl got that chain no disrespect lol
2020-12-28 21:23:29-05:00,2020-12-28,21,comment,Comment.Comments.CommentsList,,I thought the same thing bruh 😂
2020-12-28 19:34:05-05:00,2020-12-28,19,comment,Comment.Comments.CommentsList,,Bruh he reminds of the kid from goonies 😂
2020-12-28 19:25:43-05:00,2020-12-28,19,comment,Comment.Comments.CommentsList,,I’m 16 so likeee
2020-12-27 23:59:44-05:00,2020-12-27,23,comment,Comment.Comments.CommentsList,,Oh I was looking for a comment for a million likes 🤦🏽‍♂️
2020-12-27 04:02:04-05:00,2020-12-27,4,comment,Comment.Comments.CommentsList,,Why is it always the Viking fans
2020-12-26 03:01:23-05:00,2020-12-26,3,comment,Comment.Comments.CommentsList,,"☐ single
☐ taken
☑ simping over a tik tok girl who doesn’t even know I exist"
2020-12-26 02:45:33-05:00,2020-12-26,2,comment,Comment.Comments.CommentsList,,I saw you at the mall and can’t stop thinking about you
2020-12-25 18:09:51-05:00,2020-12-25,18,comment,Comment.Comments.CommentsList,,May I be your blacksmith please
2020-12-25 18:08:08-05:00,2020-12-25,18,comment,Comment.Comments.CommentsList,,sorry i lost my glasses just come a tiny bit closer lol
2020-12-25 18:00:47-05:00,2020-12-25,18,comment,Comment.Comments.CommentsList,,I met them somewhere far away and now we talk everyday forever she’s so funny and literally the most beautiful girl ever but we are so far
2020-12-24 21:21:42-05:00,2020-12-24,21,comment,Comment.Comments.CommentsList,,👀
2020-12-24 20:52:47-05:00,2020-12-24,20,comment,Comment.Comments.CommentsList,,reply and we lovers
2020-12-23 17:53:55-05:00,2020-12-23,17,comment,Comment.Comments.CommentsList,,it so round :)
2020-12-22 14:12:38-05:00,2020-12-22,14,comment,Comment.Comments.CommentsList,,@daviddobrik I’m gonna be so mad if u don’t help them
2020-12-22 14:12:28-05:00,2020-12-22,14,comment,Comment.Comments.CommentsList,,@daviddobrik if u seeing this please help them
2020-12-22 14:12:18-05:00,2020-12-22,14,comment,Comment.Comments.CommentsList,,@daviddobrik I need u to come through
2020-12-22 14:12:11-05:00,2020-12-22,14,comment,Comment.Comments.CommentsList,,@daviddobrik like please help them out
2020-12-22 14:12:01-05:00,2020-12-22,14,comment,Comment.Comments.CommentsList,,@daviddobrik she is struggling
2020-12-22 14:11:43-05:00,2020-12-22,14,comment,Comment.Comments.CommentsList,,@daviddobrik bro honestly
2020-12-22 10:40:55-05:00,2020-12-22,10,comment,Comment.Comments.CommentsList,,365 milliseconds
2020-12-22 10:32:01-05:00,2020-12-22,10,comment,Comment.Comments.CommentsList,,Lol why you get my neck like that :)
2020-12-22 01:52:34-05:00,2020-12-22,1,comment,Comment.Comments.CommentsList,,Is he saving the damn fish or killing it 😂
2020-12-21 17:45:33-05:00,2020-12-21,17,comment,Comment.Comments.CommentsList,,ily ily ily
2020-12-21 17:41:07-05:00,2020-12-21,17,comment,Comment.Comments.CommentsList,,she’s a blacksmith guys
2020-12-19 20:20:21-05:00,2020-12-19,20,comment,Comment.Comments.CommentsList,,She’s someone reason they go on that stupid ass virtual meet in the first place
2020-12-19 19:48:15-05:00,2020-12-19,19,comment,Comment.Comments.CommentsList,,If so I want a dinosaur one
2020-12-19 19:47:53-05:00,2020-12-19,19,comment,Comment.Comments.CommentsList,,Woahhh are those like those rubber band rings?
2020-12-19 19:41:11-05:00,2020-12-19,19,comment,Comment.Comments.CommentsList,,You a blacksmith?
2020-12-19 19:37:17-05:00,2020-12-19,19,comment,Comment.Comments.CommentsList,,can I be the short Mexican in the family
2020-12-19 19:35:52-05:00,2020-12-19,19,comment,Comment.Comments.CommentsList,,hiiiiiii
2020-12-19 02:22:18-05:00,2020-12-19,2,comment,Comment.Comments.CommentsList,,"Who’s staring at my family like that, fam roll out we have enemies in the premise 😡😡"
2020-12-18 16:09:00-05:00,2020-12-18,16,comment,Comment.Comments.CommentsList,,Yes mam
2020-12-18 16:07:38-05:00,2020-12-18,16,comment,Comment.Comments.CommentsList,,That’s only a little 😳
2020-12-18 03:26:49-05:00,2020-12-18,3,comment,Comment.Comments.CommentsList,,imagine the hugs she could give you and the cuddles :(
2020-12-17 16:12:39-05:00,2020-12-17,16,comment,Comment.Comments.CommentsList,,"Shit make it 100,001 now tf"
2020-12-17 16:06:52-05:00,2020-12-17,16,comment,Comment.Comments.CommentsList,,She’s so sexc and fine uwu :)
2020-12-16 22:29:53-05:00,2020-12-16,22,comment,Comment.Comments.CommentsList,,Wait we boys do this to each other in the party chat all the time and y’all find it attractive? FUCK
2020-12-16 22:27:29-05:00,2020-12-16,22,comment,Comment.Comments.CommentsList,,LMAOOOO on a real note I’m taking it so
2020-12-16 21:36:20-05:00,2020-12-16,21,comment,Comment.Comments.CommentsList,,Give your brother back the control before he tells mom and dad
2020-12-16 21:34:43-05:00,2020-12-16,21,comment,Comment.Comments.CommentsList,,i love baby yoda on your phone you are my favorite person 😡😡
2020-12-16 21:33:34-05:00,2020-12-16,21,comment,Comment.Comments.CommentsList,,Aww i lowkey feel bad that is how everyone reacts
2020-12-16 10:24:56-05:00,2020-12-16,10,comment,Comment.Comments.CommentsList,,You would be the girl every mf to shy to talk to cause we think you on goddess stat and don’t like anyone else here cause we to ugly
2020-12-15 15:15:05-05:00,2020-12-15,15,comment,Comment.Comments.CommentsList,,Dummy ong 🥱
2020-12-15 15:10:26-05:00,2020-12-15,15,comment,Comment.Comments.CommentsList,,yawr welcome luv you should go professional
2020-12-15 15:04:09-05:00,2020-12-15,15,comment,Comment.Comments.CommentsList,,And you’re voice is beautiful btw <3
2020-12-15 12:57:25-05:00,2020-12-15,12,comment,Comment.Comments.CommentsList,,Thinking about how to make you my main
2020-12-15 12:26:07-05:00,2020-12-15,12,comment,Comment.Comments.CommentsList,,Omg I love you so much 🥺❤️
2020-12-14 10:56:24-05:00,2020-12-14,10,comment,Comment.Comments.CommentsList,,Kinda looks like a young masculine version of Shaq
2020-12-14 10:22:35-05:00,2020-12-14,10,comment,Comment.Comments.CommentsList,,But this one bigger than your main lol
2020-12-13 21:56:23-05:00,2020-12-13,21,comment,Comment.Comments.CommentsList,,Please
2020-12-13 01:18:12-05:00,2020-12-13,1,comment,Comment.Comments.CommentsList,,Pretty please.
2020-12-12 23:59:59-05:00,2020-12-12,23,comment,Comment.Comments.CommentsList,,Jesus
2020-12-12 00:47:35-05:00,2020-12-12,0,comment,Comment.Comments.CommentsList,,@drphil oh
2020-12-11 22:46:47-05:00,2020-12-11,22,comment,Comment.Comments.CommentsList,,POV: you want to hug her :)
2020-12-11 15:45:14-05:00,2020-12-11,15,comment,Comment.Comments.CommentsList,,How many times am I gonna see this shit 😂
2020-12-11 14:30:42-05:00,2020-12-11,14,comment,Comment.Comments.CommentsList,,Shitt I did all
2020-12-11 14:30:27-05:00,2020-12-11,14,comment,Comment.Comments.CommentsList,,Yes
2020-12-10 16:00:47-05:00,2020-12-10,16,comment,Comment.Comments.CommentsList,,@daviddobrik oh dang fr
2020-12-08 14:33:18-05:00,2020-12-08,14,comment,Comment.Comments.CommentsList,,nooo wayyy you’re that waitress I saw when I was 5 and geeked on the floor almost died thank you :)
2020-12-08 13:02:04-05:00,2020-12-08,13,comment,Comment.Comments.CommentsList,,Chuck E. Cheese pizza hit different
2020-12-08 11:38:01-05:00,2020-12-08,11,comment,Comment.Comments.CommentsList,,She don’t even respond to ppl no more bruh I’ll respond to you though
2020-12-08 11:28:07-05:00,2020-12-08,11,comment,Comment.Comments.CommentsList,,can we like talk about how fine you are 😳
2020-12-07 18:01:39-05:00,2020-12-07,18,comment,Comment.Comments.CommentsList,,Fr.
2020-12-07 16:21:15-05:00,2020-12-07,16,comment,Comment.Comments.CommentsList,,Could you imagine a bunch of black widows hatching in your own house in the middle of the night 🙃
2020-12-07 02:18:53-05:00,2020-12-07,2,comment,Comment.Comments.CommentsList,,Lmaooo factsss
2020-12-06 19:52:45-05:00,2020-12-06,19,comment,Comment.Comments.CommentsList,,"So he has 2000 replies, yeah I’m out ✌🏽"
2020-12-05 17:36:55-05:00,2020-12-05,17,comment,Comment.Comments.CommentsList,,Thank you tic tac real one g
2020-12-05 17:30:29-05:00,2020-12-05,17,comment,Comment.Comments.CommentsList,,Wait 😳
2020-12-04 23:16:33-05:00,2020-12-04,23,comment,Comment.Comments.CommentsList,,December 16th 🥸
2020-12-03 22:18:32-05:00,2020-12-03,22,comment,Comment.Comments.CommentsList,,nah fam my fyp know where I’m from to now 😂 kinda glad tho
2020-12-01 13:13:42-05:00,2020-12-01,13,comment,Comment.Comments.CommentsList,,Right now
2020-12-01 13:13:40-05:00,2020-12-01,13,comment,Comment.Comments.CommentsList,,Stop that
2020-12-01 13:13:36-05:00,2020-12-01,13,comment,Comment.Comments.CommentsList,,Hey
2020-11-30 20:05:31-05:00,2020-11-30,20,comment,Comment.Comments.CommentsList,,"Once you see the comments from Carti, you can’t go back just letting you know 🥸"
2020-11-27 15:17:05-05:00,2020-11-27,15,comment,Comment.Comments.CommentsList,,I like you but like you said you don’t want to go to bed now you know what you mean you like you do you have a good day love
2020-11-27 15:11:40-05:00,2020-11-27,15,comment,Comment.Comments.CommentsList,,"Giancarlos Giancarlos Giancarlos Giancarlos Giancarlos, *BREATHEEE* Giancarlos Giancarlos"
2020-11-27 15:10:09-05:00,2020-11-27,15,comment,Comment.Comments.CommentsList,,Wait really?
2020-11-27 15:06:24-05:00,2020-11-27,15,comment,Comment.Comments.CommentsList,,I wanna see you because I’m gonna go cry again
2020-11-25 20:52:40-05:00,2020-11-25,20,comment,Comment.Comments.CommentsList,,okay then
2020-11-22 18:35:25-05:00,2020-11-22,18,comment,Comment.Comments.CommentsList,,Where in the hell my pineapples at
2020-11-22 18:07:37-05:00,2020-11-22,18,comment,Comment.Comments.CommentsList,,why ppl so toxic
2020-11-22 17:59:56-05:00,2020-11-22,17,comment,Comment.Comments.CommentsList,,good luck everybody!!
2020-11-22 17:59:04-05:00,2020-11-22,17,comment,Comment.Comments.CommentsList,,Ss
2020-11-22 17:59:03-05:00,2020-11-22,17,comment,Comment.Comments.CommentsList,,S
2020-11-22 17:59:01-05:00,2020-11-22,17,comment,Comment.Comments.CommentsList,,Big dub
2020-11-22 17:58:58-05:00,2020-11-22,17,comment,Comment.Comments.CommentsList,,W
2020-11-22 17:58:56-05:00,2020-11-22,17,comment,Comment.Comments.CommentsList,,L
2020-11-22 17:58:55-05:00,2020-11-22,17,comment,Comment.Comments.CommentsList,,Nation
2020-11-22 17:58:53-05:00,2020-11-22,17,comment,Comment.Comments.CommentsList,,Simp
2020-11-22 17:58:51-05:00,2020-11-22,17,comment,Comment.Comments.CommentsList,,Big did
2020-11-22 17:58:48-05:00,2020-11-22,17,comment,Comment.Comments.CommentsList,,Big bop
2020-11-22 17:58:46-05:00,2020-11-22,17,comment,Comment.Comments.CommentsList,,Chicken
2020-11-19 22:11:12-05:00,2020-11-19,22,comment,Comment.Comments.CommentsList,,I’m no genius but I can confirm that diamond is now the second hardest element
2020-11-19 13:05:36-05:00,2020-11-19,13,comment,Comment.Comments.CommentsList,,I think the other clones turned bad and killed everybody
2020-11-19 13:04:26-05:00,2020-11-19,13,comment,Comment.Comments.CommentsList,,Diamond is now the second hardest element
2020-11-19 10:49:36-05:00,2020-11-19,10,comment,Comment.Comments.CommentsList,,Diamond is now the second hardest element
2020-11-18 23:27:55-05:00,2020-11-18,23,comment,Comment.Comments.CommentsList,,I fucking knew it
2020-11-18 23:27:31-05:00,2020-11-18,23,comment,Comment.Comments.CommentsList,,Diamond is now the second hardest element
2020-11-18 23:11:35-05:00,2020-11-18,23,comment,Comment.Comments.CommentsList,,Diamond is now the second hardest element on earth
2020-11-18 23:02:35-05:00,2020-11-18,23,comment,Comment.Comments.CommentsList,,I am now cross eyed
2020-11-18 22:40:43-05:00,2020-11-18,22,comment,Comment.Comments.CommentsList,,I already said I’d be your friend the first time like daddy chillll
2020-11-18 22:28:10-05:00,2020-11-18,22,comment,Comment.Comments.CommentsList,,I think you should like do one thing at a time and stop overthinking like all of the different things yk
2020-11-17 10:39:33-05:00,2020-11-17,10,comment,Comment.Comments.CommentsList,,How in the Norwegian gods
2020-11-17 10:39:13-05:00,2020-11-17,10,comment,Comment.Comments.CommentsList,,How in the name of the gods
2020-11-17 10:22:31-05:00,2020-11-17,10,comment,Comment.Comments.CommentsList,,You sir are speaking the language of the gods
2020-11-16 10:32:12-05:00,2020-11-16,10,comment,Comment.Comments.CommentsList,,Frrr 😂 😂
2020-11-16 10:19:45-05:00,2020-11-16,10,comment,Comment.Comments.CommentsList,,😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩
2020-11-16 10:19:20-05:00,2020-11-16,10,comment,Comment.Comments.CommentsList,,Like wtf even is this
2020-11-15 15:37:47-05:00,2020-11-15,15,comment,Comment.Comments.CommentsList,,What in the BTS is this
2020-11-15 14:12:45-05:00,2020-11-15,14,comment,Comment.Comments.CommentsList,,😂
2020-11-15 13:34:53-05:00,2020-11-15,13,comment,Comment.Comments.CommentsList,,So we making out in electrical what time?
2020-11-15 13:33:36-05:00,2020-11-15,13,comment,Comment.Comments.CommentsList,,What good
2020-11-15 13:33:33-05:00,2020-11-15,13,comment,Comment.Comments.CommentsList,,Be a simp
2020-11-15 13:33:30-05:00,2020-11-15,13,comment,Comment.Comments.CommentsList,,Don’t be a simp
2020-11-15 13:33:26-05:00,2020-11-15,13,comment,Comment.Comments.CommentsList,,Let’s go
2020-11-15 13:33:22-05:00,2020-11-15,13,comment,Comment.Comments.CommentsList,,Boy
2020-11-15 13:33:20-05:00,2020-11-15,13,comment,Comment.Comments.CommentsList,,Yeah
2020-11-15 13:33:18-05:00,2020-11-15,13,comment,Comment.Comments.CommentsList,,Oh
2020-11-12 17:23:24-05:00,2020-11-12,17,comment,Comment.Comments.CommentsList,,Chicken
2020-11-10 23:12:50-05:00,2020-11-10,23,comment,Comment.Comments.CommentsList,,Mans is a 👑 wym??
2020-11-10 23:05:00-05:00,2020-11-10,23,comment,Comment.Comments.CommentsList,,✨ So like we just not gonna discuss the fact you did half a push-up? ✨
2020-11-10 11:35:10-05:00,2020-11-10,11,comment,Comment.Comments.CommentsList,,@angelaa.mayy uhm
2020-11-10 11:28:20-05:00,2020-11-10,11,comment,Comment.Comments.CommentsList,,Lmaooo he did most of the work
2020-11-07 22:18:15-05:00,2020-11-07,22,comment,Comment.Comments.CommentsList,,Hassan whiteside didn’t even care 💀
2020-11-05 12:57:17-05:00,2020-11-05,12,comment,Comment.Comments.CommentsList,,No cap that walk lucky af
2020-11-05 12:55:29-05:00,2020-11-05,12,comment,Comment.Comments.CommentsList,,Baljeet packing
